"Freq [GHz]","n_d1 []","Phi [deg]","rel_d2_d1 []","Theta [deg]","dB(DirTotal) []"
10,7,90,0.6,149.6,-4.26085596808116
10,7,90,0.6,149.7,-4.16587361885619
10,7,90,0.6,149.8,-4.07649560268044
10,7,90,0.6,149.9,-3.99278659108501
10,7,90,0.6,150,-3.91479141291806
10,7,90,0.6,150.1,-3.84253724061168
10,7,90,0.6,150.2,-3.77603546439349
10,7,90,0.6,150.3,-3.71528328183602
10,7,90,0.6,150.4,-3.6602650286725
10,7,90,0.6,150.5,-3.61095327496739
10,7,90,0.6,150.6,-3.56730970871208
10,7,90,0.6,150.7,-3.52928582686592
10,7,90,0.6,150.8,-3.49682345188225
10,7,90,0.6,150.9,-3.46985508992036
10,7,90,0.6,151,-3.44830414529823
10,7,90,0.6,151.1,-3.43208500432407
10,7,90,0.6,151.2,-3.42110300047915
10,7,90,0.6,151.3,-3.41525427203637
10,7,90,0.6,151.4,-3.4144255225966
10,7,90,0.6,151.5,-3.41849369473175
10,7,90,0.6,151.6,-3.42732556694549
10,7,90,0.6,151.7,-3.44077728451932
10,7,90,0.6,151.8,-3.4586938355129
10,7,90,0.6,151.9,-3.48090848424493
10,7,90,0.6,152,-3.5072421760026
10,7,90,0.6,152.1,-3.53750292851135
10,7,90,0.6,152.2,-3.57148522783755
10,7,90,0.6,152.3,-3.60896944886918
10,7,90,0.6,152.4,-3.64972132328103
10,7,90,0.6,152.5,-3.69349148087686
10,7,90,0.6,152.6,-3.74001509331249
10,7,90,0.6,152.7,-3.7890116523062
10,7,90,0.6,152.8,-3.84018491735783
10,7,90,0.6,152.9,-3.89322307050561
10,7,90,0.6,153,-3.94779911746892
10,7,90,0.6,153.1,-4.00357157534719
10,7,90,0.6,153.2,-4.06018548650527
10,7,90,0.6,153.3,-4.11727379599655
10,7,90,0.6,153.4,-4.1744591254813
10,7,90,0.6,153.5,-4.23135596973675
10,7,90,0.6,153.6,-4.28757333226772
10,7,90,0.6,153.7,-4.34271780406004
10,7,90,0.6,153.8,-4.39639707422008
10,7,90,0.6,153.9,-4.44822384337438
10,7,90,0.6,154,-4.49782009081292
10,7,90,0.6,154.1,-4.54482162529034
10,7,90,0.6,154.2,-4.58888282828485
10,7,90,0.6,154.3,-4.62968147874926
10,7,90,0.6,154.4,-4.66692353152257
10,7,90,0.6,154.5,-4.70034770920641
10,7,90,0.6,154.6,-4.72972976092818
10,7,90,0.6,154.7,-4.75488624220149
10,7,90,0.6,154.8,-4.77567767877984
10,7,90,0.6,154.9,-4.79201099410421
10,7,90,0.6,155,-4.80384110410783
10,7,90,0.6,155.1,-4.81117161351485
10,7,90,0.6,155.2,-4.8140545825034
10,7,90,0.6,155.3,-4.81258936940304
10,7,90,0.6,155.4,-4.80692059146831
10,7,90,0.6,155.5,-4.79723527924098
10,7,90,0.6,155.6,-4.7837593284375
10,7,90,0.6,155.7,-4.76675337499498
10,7,90,0.6,155.8,-4.74650823287904
10,7,90,0.6,155.9,-4.72334004015975
10,7,90,0.6,156,-4.69758525704846
10,7,90,0.6,156.1,-4.66959565095655
10,7,90,0.6,156.2,-4.63973338949556
10,7,90,0.6,156.3,-4.60836634422754
10,7,90,0.6,156.4,-4.5758636875034
10,7,90,0.6,156.5,-4.5425918433962
10,7,90,0.6,156.6,-4.50891083287312
10,7,90,0.6,156.7,-4.47517103398542
10,7,90,0.6,156.8,-4.4417103607391
10,7,90,0.6,156.9,-4.40885184989714
10,7,90,0.6,157,-4.37690163343716
10,7,90,0.6,157.1,-4.34614726573854
10,7,90,0.6,157.2,-4.31685636860757
10,7,90,0.6,157.3,-4.28927555368611
10,7,90,0.6,157.4,-4.2636295802834
10,7,90,0.6,157.5,-4.24012070685148
10,7,90,0.6,157.6,-4.2189281958498
10,7,90,0.6,157.7,-4.20020793428489
10,7,90,0.6,157.8,-4.184092135498
10,7,90,0.6,157.9,-4.17068909158921
10,7,90,0.6,158,-4.16008295003639
10,7,90,0.6,158.1,-4.15233349248241
10,7,90,0.6,158.2,-4.14747589825178
10,7,90,0.6,158.3,-4.14552047988858
10,7,90,0.6,158.4,-4.14645238288374
10,7,90,0.6,158.5,-4.1502312468088
10,7,90,0.6,158.6,-4.1567908303384
10,7,90,0.6,158.7,-4.16603860817002
10,7,90,0.6,158.8,-4.17785535368721
10,7,90,0.6,158.9,-4.19209472738778
10,7,90,0.6,159,-4.2085828976126
10,7,90,0.6,159.1,-4.22711822692954
10,7,90,0.6,159.2,-4.24747106454587
10,7,90,0.6,159.3,-4.26938369217201
10,7,90,0.6,159.4,-4.29257047758109
10,7,90,0.6,159.5,-4.31671829632407
10,7,90,0.6,159.6,-4.34148728719466
10,7,90,0.6,159.7,-4.36651201047954
10,7,90,0.6,159.8,-4.391403079069
10,7,90,0.6,159.9,-4.4157493303467
10,7,90,0.6,160,-4.43912060058512
10,7,90,0.6,160.1,-4.46107115256879
10,7,90,0.6,160.2,-4.48114379067896
10,7,90,0.6,160.3,-4.49887467532479
10,7,90,0.6,160.4,-4.51379882039129
10,7,90,0.6,160.5,-4.52545622384438
10,7,90,0.6,160.6,-4.53339854397667
10,7,90,0.6,160.7,-4.53719619389783
10,7,90,0.6,160.8,-4.53644568737231
10,7,90,0.6,160.9,-4.53077703315108
10,7,90,0.6,161,-4.51986094603143
10,7,90,0.6,161.1,-4.50341562448339
10,7,90,0.6,161.2,-4.48121283982344
10,7,90,0.6,161.3,-4.45308309269557
10,7,90,0.6,161.4,-4.4189196198386
10,7,90,0.6,161.5,-4.37868107696924
10,7,90,0.6,161.6,-4.33239277966229
10,7,90,0.6,161.7,-4.28014644941681
10,7,90,0.6,161.8,-4.22209848165038
10,7,90,0.6,161.9,-4.15846682063799
10,7,90,0.6,162,-4.08952658803315
10,7,90,0.6,162.1,-4.01560466199975
10,7,90,0.6,162.2,-3.93707343986068
10,7,90,0.6,162.3,-3.85434403683679
10,7,90,0.6,162.4,-3.76785917687337
10,7,90,0.6,162.5,-3.67808602016467
10,7,90,0.6,162.6,-3.58550914837214
10,7,90,0.6,162.7,-3.49062389597798
10,7,90,0.6,162.8,-3.39393017824378
10,7,90,0.6,162.9,-3.29592692625202
10,7,90,0.6,163,-3.19710720040729
10,7,90,0.6,163.1,-3.09795401785969
10,7,90,0.6,163.2,-2.99893689814964
10,7,90,0.6,163.3,-2.90050910583553
10,7,90,0.6,163.4,-2.80310554923637
10,7,90,0.6,163.5,-2.7071412804882
10,7,90,0.6,163.6,-2.61301053334764
10,7,90,0.6,163.7,-2.52108623083454
10,7,90,0.6,163.8,-2.43171989405459
10,7,90,0.6,163.9,-2.34524188555197
10,7,90,0.6,164,-2.26196192453162
10,7,90,0.6,164.1,-2.1821698165785
10,7,90,0.6,164.2,-2.10613634652081
10,7,90,0.6,164.3,-2.034114289381
10,7,90,0.6,164.4,-1.96633950059208
10,7,90,0.6,164.5,-1.90303205257941
10,7,90,0.6,164.6,-1.84439739025902
10,7,90,0.6,164.7,-1.79062748288175
10,7,90,0.6,164.8,-1.74190195391232
10,7,90,0.6,164.9,-1.69838917426032
10,7,90,0.6,165,-1.6602473071926
10,7,90,0.6,165.1,-1.62762529567932
10,7,90,0.6,165.2,-1.60066378480141
10,7,90,0.6,165.3,-1.57949597320992
10,7,90,0.6,165.4,-1.56424838852112
10,7,90,0.6,165.5,-1.55504158198611
10,7,90,0.6,165.6,-1.55199073781632
10,7,90,0.6,165.7,-1.55520619219649
10,7,90,0.6,165.8,-1.56479385628091
10,7,90,0.6,165.9,-1.58085553634463
10,7,90,0.6,166,-1.60348914273515
10,7,90,0.6,166.1,-1.63278877731648
10,7,90,0.6,166.2,-1.66884468667569
10,7,90,0.6,166.3,-1.71174306542452
10,7,90,0.6,166.4,-1.76156569040492
10,7,90,0.6,166.5,-1.81838936242744
10,7,90,0.6,166.6,-1.88228512723735
10,7,90,0.6,166.7,-1.95331724162294
10,7,90,0.6,166.8,-2.03154184384382
10,7,90,0.6,166.9,-2.11700527976177
10,7,90,0.6,167,-2.20974202711491
10,7,90,0.6,167.1,-2.30977215022597
10,7,90,0.6,167.2,-2.41709820608401
10,7,90,0.6,167.3,-2.5317015102933
10,7,90,0.6,167.4,-2.65353765811858
10,7,90,0.6,167.5,-2.78253118230822
10,7,90,0.6,167.6,-2.9185692164704
10,7,90,0.6,167.7,-3.06149402198516
10,7,90,0.6,167.8,-3.21109423004746
10,7,90,0.6,167.9,-3.36709465180038
10,7,90,0.6,168,-3.52914452346533
10,7,90,0.6,168.1,-3.69680408657539
10,7,90,0.6,168.2,-3.86952946480967
10,7,90,0.6,168.3,-4.04665589998472
10,7,90,0.6,168.4,-4.22737956443892
10,7,90,0.6,168.5,-4.41073839105739
10,7,90,0.6,168.6,-4.59559267104983
10,7,90,0.6,168.7,-4.78060657481363
10,7,90,0.6,168.8,-4.96423225377564
10,7,90,0.6,168.9,-5.14469876169018
10,7,90,0.6,169,-5.32000864004706
10,7,90,0.6,169.1,-5.48794554450091
10,7,90,0.6,169.2,-5.64609659079697
10,7,90,0.6,169.3,-5.79189295778136
10,7,90,0.6,169.4,-5.92267146175056
10,7,90,0.6,169.5,-6.03575810466338
10,7,90,0.6,169.6,-6.12857192632516
10,7,90,0.6,169.7,-6.1987440362362
10,7,90,0.6,169.8,-6.24424298029744
10,7,90,0.6,169.9,-6.26349444921698
10,7,90,0.6,170,-6.25548174631539
10,7,90,0.6,170.1,-6.21981421326688
10,7,90,0.6,170.2,-6.15675422874985
10,7,90,0.6,170.3,-6.06719893789656
10,7,90,0.6,170.4,-5.95261932514779
10,7,90,0.6,170.5,-5.81496507538358
10,7,90,0.6,170.6,-5.65654756293955
10,7,90,0.6,170.7,-5.47991460286082
10,7,90,0.6,170.8,-5.2877294188532
10,7,90,0.6,170.9,-5.08266336003112
10,7,90,0.6,171,-4.86730821548771
10,7,90,0.6,171.1,-4.64411041808016
10,7,90,0.6,171.2,-4.41532658073133
10,7,90,0.6,171.3,-4.18299790958673
10,7,90,0.6,171.4,-3.94894005594185
10,7,90,0.6,171.5,-3.71474471419611
10,7,90,0.6,171.6,-3.48178950670974
10,7,90,0.6,171.7,-3.25125319802227
10,7,90,0.6,171.8,-3.02413388220755
10,7,90,0.6,171.9,-2.80126837811836
10,7,90,0.6,172,-2.58335158738149
10,7,90,0.6,172.1,-2.37095499458514
10,7,90,0.6,172.2,-2.16454381605865
10,7,90,0.6,172.3,-1.96449254303549
10,7,90,0.6,172.4,-1.771098791946
10,7,90,0.6,172.5,-1.58459548496016
10,7,90,0.6,172.6,-1.40516145208895
10,7,90,0.6,172.7,-1.23293058412743
10,7,90,0.6,172.8,-1.06799968289723
10,7,90,0.6,172.9,-0.910435158714059
10,7,90,0.6,173,-0.760278719903651
10,7,90,0.6,173.1,-0.617552189143532
10,7,90,0.6,173.2,-0.482261568872287
10,7,90,0.6,173.3,-0.354400464601885
10,7,90,0.6,173.4,-0.233952961706383
10,7,90,0.6,173.5,-0.120896038737492
10,7,90,0.6,173.6,-0.015201588854018
10,7,90,0.6,173.7,0.0831618893208911
10,7,90,0.6,173.8,0.174227879166204
10,7,90,0.6,173.9,0.258030667511986
10,7,90,0.6,174,0.334604362573915
10,7,90,0.6,174.1,0.40398207675952
10,7,90,0.6,174.2,0.466195247773347
10,7,90,0.6,174.3,0.521273075752545
10,7,90,0.6,174.4,0.569242057838704
10,7,90,0.6,174.5,0.61012560472933
10,7,90,0.6,174.6,0.643943726437494
10,7,90,0.6,174.7,0.670712776796698
10,7,90,0.6,174.8,0.690445248247352
10,7,90,0.6,174.9,0.703149610187611
10,7,90,0.6,175,0.70883018572138
10,7,90,0.6,175.1,0.707487063032053
10,7,90,0.6,175.2,0.699116038899712
10,7,90,0.6,175.3,0.683708593098092
10,7,90,0.6,175.4,0.661251893596189
10,7,90,0.6,175.5,0.631728833684199
10,7,90,0.6,175.6,0.595118103382612
10,7,90,0.6,175.7,0.551394298816648
10,7,90,0.6,175.8,0.500528074687844
10,7,90,0.6,175.9,0.442486346597606
10,7,90,0.6,176,0.377232551826029
10,7,90,0.6,176.1,0.304726979302954
10,7,90,0.6,176.2,0.224927181995953
10,7,90,0.6,176.3,0.137788487858015
10,7,90,0.6,176.4,0.0432646289220822
10,7,90,0.6,176.5,-0.0586914878021439
10,7,90,0.6,176.6,-0.168126839155788
10,7,90,0.6,176.7,-0.285087140210566
10,7,90,0.6,176.8,-0.409615453300126
10,7,90,0.6,176.9,-0.541750502879343
10,7,90,0.6,177,-0.681524638110424
10,7,90,0.6,177.1,-0.828961374275902
10,7,90,0.6,177.2,-0.984072431673934
10,7,90,0.6,177.3,-1.14685417647998
10,7,90,0.6,177.4,-1.31728335220201
10,7,90,0.6,177.5,-1.49531197303816
10,7,90,0.6,177.6,-1.68086123218772
10,7,90,0.6,177.7,-1.8738142599611
10,7,90,0.6,177.8,-2.07400755006807
10,7,90,0.6,177.9,-2.28122086043201
10,7,90,0.6,178,-2.49516539142121
10,7,90,0.6,178.1,-2.71547005559123
10,7,90,0.6,178.2,-2.94166568758561
10,7,90,0.6,178.3,-3.17316711266657
10,7,90,0.6,178.4,-3.40925311315244
10,7,90,0.6,178.5,-3.64904452344675
10,7,90,0.6,178.6,-3.8914809690754
10,7,90,0.6,178.7,-4.13529716648793
10,7,90,0.6,178.8,-4.37900023675824
10,7,90,0.6,178.9,-4.62085016167321
10,7,90,0.6,179,-4.85884629959458
10,7,90,0.6,179.1,-5.09072370601072
10,7,90,0.6,179.2,-5.31396372337787
10,7,90,0.6,179.3,-5.52582368257636
10,7,90,0.6,179.4,-5.72339027740599
10,7,90,0.6,179.5,-5.90365988142329
10,7,90,0.6,179.6,-6.06364649084532
10,7,90,0.6,179.7,-6.20051405152426
10,7,90,0.6,179.8,-6.31172503380236
10,7,90,0.6,179.9,-6.39519215417455
10,7,90,0.6,180,-6.44941644371807
10,10,90,0.6,0,-0.527556407650875
10,10,90,0.6,0.1,-0.29117816066112
10,10,90,0.6,0.2,-0.0713576164050964
10,10,90,0.6,0.3,0.131869651517209
10,10,90,0.6,0.4,0.318534469545228
10,10,90,0.6,0.5,0.488711482201635
10,10,90,0.6,0.6,0.642501875001232
10,10,90,0.6,0.7,0.780020188526216
10,10,90,0.6,0.8,0.901384270919003
10,10,90,0.6,0.9,1.0067076273202
10,10,90,0.6,1,1.09609359280536
10,10,90,0.6,1.1,1.16963088751866
10,10,90,0.6,1.2,1.22739021598765
10,10,90,0.6,1.3,1.26942165320431
10,10,90,0.6,1.4,1.29575262315748
10,10,90,0.6,1.5,1.30638632537769
10,10,90,0.6,1.6,1.30130050520253
10,10,90,0.6,1.7,1.28044649679491
10,10,90,0.6,1.8,1.24374849691612
10,10,90,0.6,1.9,1.19110305428764
10,10,90,0.6,2,1.12237878618879
10,10,90,0.6,2.1,1.03741636293063
10,10,90,0.6,2.2,0.936028834485083
10,10,90,0.6,2.3,0.818002414781525
10,10,90,0.6,2.4,0.683097891715221
10,10,90,0.6,2.5,0.53105289953852
10,10,90,0.6,2.6,0.361585381335466
10,10,90,0.6,2.7,0.174398691081048
10,10,90,0.6,2.8,-0.0308110515838643
10,10,90,0.6,2.9,-0.25434452078161
10,10,90,0.6,3,-0.496484530082108
10,10,90,0.6,3.1,-0.75747564363341
10,10,90,0.6,3.2,-1.03749601416673
10,10,90,0.6,3.3,-1.33661873884362
10,10,90,0.6,3.4,-1.6547591799749
10,10,90,0.6,3.5,-1.99160368412787
10,10,90,0.6,3.6,-2.34651401455036
10,10,90,0.6,3.7,-2.71840078118493
10,10,90,0.6,3.8,-3.10555865079921
10,10,90,0.6,3.9,-3.50545702753552
10,10,90,0.6,4,-3.91448379687583
10,10,90,0.6,4.1,-4.32764917592522
10,10,90,0.6,4.2,-4.73827520768607
10,10,90,0.6,4.3,-5.13772742919969
10,10,90,0.6,4.4,-5.51528897683732
10,10,90,0.6,4.5,-5.85832441777181
10,10,90,0.6,4.6,-6.15290334181879
10,10,90,0.6,4.7,-6.38500474630531
10,10,90,0.6,4.8,-6.54225748327049
10,10,90,0.6,4.9,-6.61590335018923
10,10,90,0.6,5,-6.60242421561785
10,10,90,0.6,5.1,-6.50425170418
10,10,90,0.6,5.2,-6.32927792478273
10,10,90,0.6,5.3,-6.08936304346886
10,10,90,0.6,5.4,-5.7983882180332
10,10,90,0.6,5.5,-5.47043971591349
10,10,90,0.6,5.6,-5.11849191689421
10,10,90,0.6,5.7,-4.75367929262342
10,10,90,0.6,5.8,-4.38505806387941
10,10,90,0.6,5.9,-4.01968963868103
10,10,90,0.6,6,-3.66289112553261
10,10,90,0.6,6.1,-3.31854341695196
10,10,90,0.6,6.2,-2.98939286687447
10,10,90,0.6,6.3,-2.67731616884832
10,10,90,0.6,6.4,-2.38353868566457
10,10,90,0.6,6.5,-2.1088073613425
10,10,90,0.6,6.6,-1.85352407551126
10,10,90,0.6,6.7,-1.61784662905983
10,10,90,0.6,6.8,-1.40176423064297
10,10,90,0.6,6.9,-1.20515337881043
10,10,90,0.6,7,-1.02781891154491
10,10,90,0.6,7.1,-0.869523952868466
10,10,90,0.6,7.2,-0.730011607300616
10,10,90,0.6,7.3,-0.60902054917217
10,10,90,0.6,7.4,-0.50629610717541
10,10,90,0.6,7.5,-0.421598027661783
10,10,90,0.6,7.6,-0.354705785522975
10,10,90,0.6,7.7,-0.305422074925139
10,10,90,0.6,7.8,-0.273574934009308
10,10,90,0.6,7.9,-0.259018822391657
10,10,90,0.6,8,-0.261634865813967
10,10,90,0.6,8.1,-0.281330399256521
10,10,90,0.6,8.2,-0.318037870879741
10,10,90,0.6,8.3,-0.371713108379832
10,10,90,0.6,8.4,-0.442332891717703
10,10,90,0.6,8.5,-0.529891717210629
10,10,90,0.6,8.6,-0.63439757335363
10,10,90,0.6,8.7,-0.755866474050253
10,10,90,0.6,8.8,-0.894315405485736
10,10,90,0.6,8.9,-1.04975323357344
10,10,90,0.6,9,-1.2221689843175
10,10,90,0.6,9.1,-1.41151674417865
10,10,90,0.6,9.2,-1.6176962271653
10,10,90,0.6,9.3,-1.84052781830594
10,10,90,0.6,9.4,-2.07972063414127
10,10,90,0.6,9.5,-2.33483185721136
10,10,90,0.6,9.6,-2.60521534346561
10,10,90,0.6,9.7,-2.88995734884184
10,10,90,0.6,9.8,-3.18779731784471
10,10,90,0.6,9.9,-3.49703226406878
10,10,90,0.6,10,-3.81540472633737
10,10,90,0.6,10.1,-4.13997714032611
10,10,90,0.6,10.2,-4.46700039142356
10,10,90,0.6,10.3,-4.79179194617615
10,10,90,0.6,10.4,-5.10864948038016
10,10,90,0.6,10.5,-5.41083825752792
10,10,90,0.6,10.6,-5.6907011798199
10,10,90,0.6,10.7,-5.93994258359278
10,10,90,0.6,10.8,-6.15012087120725
10,10,90,0.6,10.9,-6.31334274702619
10,10,90,0.6,11,-6.42308468417771
10,10,90,0.6,11.1,-6.47499501296731
10,10,90,0.6,11.2,-6.46748931859631
10,10,90,0.6,11.3,-6.40197726696595
10,10,90,0.6,11.4,-6.28265462707856
10,10,90,0.6,11.5,-6.11592122645396
10,10,90,0.6,11.6,-5.90958377079159
10,10,90,0.6,11.7,-5.67203129761969
10,10,90,0.6,11.8,-5.41153269812302
10,10,90,0.6,11.9,-5.13573405801856
10,10,90,0.6,12,-4.85136561641828
10,10,90,0.6,12.1,-4.5641245513179
10,10,90,0.6,12.2,-4.27868277004957
10,10,90,0.6,12.3,-3.99877043212101
10,10,90,0.6,12.4,-3.72729638968765
10,10,90,0.6,12.5,-3.46647908866811
10,10,90,0.6,12.6,-3.21797211235763
10,10,90,0.6,12.7,-2.98297631277858
10,10,90,0.6,12.8,-2.76233551005876
10,10,90,0.6,12.9,-2.55661567401466
10,10,90,0.6,13,-2.36616900557163
10,10,90,0.6,13.1,-2.19118495174077
10,10,90,0.6,13.2,-2.03173029954915
10,10,90,0.6,13.3,-1.88778034817493
10,10,90,0.6,13.4,-1.7592429021103
10,10,90,0.6,13.5,-1.64597654356838
10,10,90,0.6,13.6,-1.54780437126781
10,10,90,0.6,13.7,-1.46452415335472
10,10,90,0.6,13.8,-1.39591563987089
10,10,90,0.6,13.9,-1.34174561366646
10,10,90,0.6,14,-1.30177112394238
10,10,90,0.6,14.1,-1.27574123875784
10,10,90,0.6,14.2,-1.26339756703972
10,10,90,0.6,14.3,-1.26447373261673
10,10,90,0.6,14.4,-1.27869392906034
10,10,90,0.6,14.5,-1.3057706418654
10,10,90,0.6,14.6,-1.34540159170427
10,10,90,0.6,14.7,-1.39726592775516
10,10,90,0.6,14.8,-1.46101968269318
10,10,90,0.6,14.9,-1.53629049069732
10,10,90,0.6,15,-1.62267156723051
10,10,90,0.6,15.1,-1.7197149554554
10,10,90,0.6,15.2,-1.82692406063805
10,10,90,0.6,15.3,-1.94374552303205
10,10,90,0.6,15.4,-2.06956052431395
10,10,90,0.6,15.5,-2.20367568577426
10,10,90,0.6,15.6,-2.34531380123618
10,10,90,0.6,15.7,-2.49360475650691
10,10,90,0.6,15.8,-2.64757712085724
10,10,90,0.6,15.9,-2.80615105232456
10,10,90,0.6,16,-2.96813333041168
10,10,90,0.6,16.1,-3.13221550279404
10,10,90,0.6,16.2,-3.2969762835257
10,10,90,0.6,16.3,-3.4608894348749
10,10,90,0.6,16.4,-3.6223383589718
10,10,90,0.6,16.5,-3.77963846794858
10,10,90,0.6,16.6,-3.93106804284373
10,10,90,0.6,16.7,-4.07490769816428
10,10,90,0.6,16.8,-4.20948773976868
10,10,90,0.6,16.9,-4.33324168943981
10,10,90,0.6,17,-4.44476316472667
10,10,90,0.6,17.1,-4.54286232282841
10,10,90,0.6,17.2,-4.62661741399272
10,10,90,0.6,17.3,-4.69541684311649
10,10,90,0.6,17.4,-4.74898763616292
10,10,90,0.6,17.5,-4.78740735356447
10,10,90,0.6,17.6,-4.81109814038542
10,10,90,0.6,17.7,-4.8208034808453
10,10,90,0.6,17.8,-4.81755000048751
10,10,90,0.6,17.9,-4.8025980274726
10,10,90,0.6,18,-4.77738538461842
10,10,90,0.6,18.1,-4.7434689808572
10,10,90,0.6,18.2,-4.70246828884949
10,10,90,0.6,18.3,-4.65601391372876
10,10,90,0.6,18.4,-4.60570339008818
10,10,90,0.6,18.5,-4.55306528438638
10,10,90,0.6,18.6,-4.49953176800015
10,10,90,0.6,18.7,-4.44641913733943
10,10,90,0.6,18.8,-4.39491530931609
10,10,90,0.6,18.9,-4.34607308987554
10,10,90,0.6,19,-4.30080795523636
10,10,90,0.6,19.1,-4.2598991485808
10,10,90,0.6,19.2,-4.2239930319357
10,10,90,0.6,19.3,-4.1936078059694
10,10,90,0.6,19.4,-4.16913889239601
10,10,90,0.6,19.5,-4.15086444760126
10,10,90,0.6,19.6,-4.13895063300057
10,10,90,0.6,19.7,-4.1334564043102
10,10,90,0.6,19.8,-4.13433769889639
10,10,90,0.6,19.9,-4.1414510002997
10,10,90,0.6,20,-4.15455634539635
10,10,90,0.6,20.1,-4.17331991590158
10,10,90,0.6,20.2,-4.19731642477853
10,10,90,0.6,20.3,-4.22603157117621
10,10,90,0.6,20.4,-4.25886489476239
10,10,90,0.6,20.5,-4.29513340988202
10,10,90,0.6,20.6,-4.33407643787346
10,10,90,0.6,20.7,-4.37486207601745
10,10,90,0.6,20.8,-4.41659573597343
10,10,90,0.6,20.9,-4.45833114394016
10,10,90,0.6,21,-4.49908410992728
10,10,90,0.6,21.1,-4.53784923705571
10,10,90,0.6,21.2,-4.57361955061136
10,10,90,0.6,21.3,-4.60540878453093
10,10,90,0.6,21.4,-4.63227578334816
10,10,90,0.6,21.5,-4.653350184311
10,10,90,0.6,21.6,-4.66785827129724
10,10,90,0.6,21.7,-4.67514767979458
10,10,90,0.6,21.8,-4.67470952141609
10,10,90,0.6,21.9,-4.66619652016514
10,10,90,0.6,22,-4.6494359275632
10,10,90,0.6,22.1,-4.62443630366875
10,10,90,0.6,22.2,-4.59138768512519
10,10,90,0.6,22.3,-4.55065515787164
10,10,90,0.6,22.4,-4.50276634731746
10,10,90,0.6,22.5,-4.44839376916574
10,10,90,0.6,22.6,-4.38833329866011
10,10,90,0.6,22.7,-4.32348018504523
10,10,90,0.6,22.8,-4.25480405643773
10,10,90,0.6,22.9,-4.18332424559889
10,10,90,0.6,23,-4.11008655278787
10,10,90,0.6,23.1,-4.0361422889331
10,10,90,0.6,23.2,-3.962530151075
10,10,90,0.6,23.3,-3.89026120586473
10,10,90,0.6,23.4,-3.82030701923969
10,10,90,0.6,23.5,-3.75359078390623
10,10,90,0.6,23.6,-3.69098116427226
10,10,90,0.6,23.7,-3.63328849736856
10,10,90,0.6,23.8,-3.58126295018519
10,10,90,0.6,23.9,-3.53559422892796
10,10,90,0.6,24,-3.4969124540479
10,10,90,0.6,24.1,-3.46578984760455
10,10,90,0.6,24.2,-3.44274291929934
10,10,90,0.6,24.3,-3.42823487880977
10,10,90,0.6,24.4,-3.42267804098537
10,10,90,0.6,24.5,-3.42643602453684
10,10,90,0.6,24.6,-3.43982557266641
10,10,90,0.6,24.7,-3.46311784506593
10,10,90,0.6,24.8,-3.49653904483756
10,10,90,0.6,24.9,-3.54027025155639
10,10,90,0.6,25,-3.59444633358011
10,10,90,0.6,25.1,-3.65915380976101
10,10,90,0.6,25.2,-3.73442752418165
10,10,90,0.6,25.3,-3.82024598907841
10,10,90,0.6,25.4,-3.91652524300578
10,10,90,0.6,25.5,-4.02311106668518
10,10,90,0.6,25.6,-4.13976940227963
10,10,90,0.6,25.7,-4.26617483916414
10,10,90,0.6,25.8,-4.4018970689705
10,10,90,0.6,25.9,-4.5463852858706
10,10,90,0.6,26,-4.69895062890046
10,10,90,0.6,26.1,-4.8587469487926
10,10,90,0.6,26.2,-5.02475045143395
10,10,90,0.6,26.3,-5.19573914224355
10,10,90,0.6,26.4,-5.37027348326039
10,10,90,0.6,26.5,-5.5466802759183
10,10,90,0.6,26.6,-5.72304246845272
10,10,90,0.6,26.7,-5.89719828488326
10,10,90,0.6,26.8,-6.06675364881486
10,10,90,0.6,26.9,-6.22911212466975
10,10,90,0.6,27,-6.38152625321369
10,10,90,0.6,27.1,-6.52117292966697
10,10,90,0.6,27.2,-6.64525314503059
10,10,90,0.6,27.3,-6.75111297443448
10,10,90,0.6,27.4,-6.83637848908155
10,10,90,0.6,27.5,-6.89909305493174
10,10,90,0.6,27.6,-6.93784237024874
10,10,90,0.6,27.7,-6.95185174680704
10,10,90,0.6,27.8,-6.9410423214113
10,10,90,0.6,27.9,-6.90603804519663
10,10,90,0.6,28,-6.84812242365875
10,10,90,0.6,28.1,-6.76915136020546
10,10,90,0.6,28.2,-6.67143428690572
10,10,90,0.6,28.3,-6.55759880103979
10,10,90,0.6,28.4,-6.43045395182452
10,10,90,0.6,28.5,-6.29286471708788
10,10,90,0.6,28.6,-6.14764617609998
10,10,90,0.6,28.7,-5.99748158261642
10,10,90,0.6,28.8,-5.8448648454677
10,10,90,0.6,28.9,-5.69206528421715
10,10,90,0.6,29,-5.54111101599827
10,10,90,0.6,29.1,-5.39378677159978
10,10,90,0.6,29.2,-5.25164205475023
10,10,90,0.6,29.3,-5.1160060687166
10,10,90,0.6,29.4,-4.9880065144385
10,10,90,0.6,29.5,-4.86859006184959
10,10,90,0.6,29.6,-4.7585429230269
10,10,90,0.6,29.7,-4.65851047328345
10,10,90,0.6,29.8,-4.56901526662753
10,10,90,0.6,29.9,-4.49047308499931
10,10,90,0.6,30,-4.42320686391542
10,10,90,0.6,30.1,-4.36745846984993
10,10,90,0.6,30.2,-4.3233983846667
10,10,90,0.6,30.3,-4.29113339464095
10,10,90,0.6,30.4,-4.27071239796467
10,10,90,0.6,30.5,-4.2621304441768
10,10,90,0.6,30.6,-4.26533110848427
10,10,90,0.6,30.7,-4.28020728849424
10,10,90,0.6,30.8,-4.30660049435029
