"Freq [GHz]","n_d1 []","Phi [deg]","rel_d2_d1 []","Theta [deg]","dB(DirTotal) []"
10,7,90,1.4,174.9,-0.411152153854845
10,7,90,1.4,175,-0.424938515963755
10,7,90,1.4,175.1,-0.445478731911052
10,7,90,1.4,175.2,-0.472804463298451
10,7,90,1.4,175.3,-0.506947438274534
10,7,90,1.4,175.4,-0.547938699016057
10,7,90,1.4,175.5,-0.595807684604032
10,7,90,1.4,175.6,-0.650581132195143
10,7,90,1.4,175.7,-0.712281775448364
10,7,90,1.4,175.8,-0.780926814870758
10,7,90,1.4,175.9,-0.856526130076514
10,7,90,1.4,176,-0.939080198926228
10,7,90,1.4,176.1,-1.02857768317703
10,7,90,1.4,176.2,-1.12499263474129
10,7,90,1.4,176.3,-1.22828127111427
10,7,90,1.4,176.4,-1.33837826330015
10,7,90,1.4,176.5,-1.45519247511862
10,7,90,1.4,176.6,-1.57860208980275
10,7,90,1.4,176.7,-1.70844905929432
10,7,90,1.4,176.8,-1.84453281497629
10,7,90,1.4,176.9,-1.98660318759956
10,7,90,1.4,177,-2.1343525012986
10,7,90,1.4,177.1,-2.28740683494498
10,7,90,1.4,177.2,-2.4453164874808
10,7,90,1.4,177.3,-2.60754574678679
10,7,90,1.4,177.4,-2.77346214900259
10,7,90,1.4,177.5,-2.94232553190517
10,7,90,1.4,177.6,-3.11327733585577
10,7,90,1.4,177.7,-3.28533079037333
10,7,90,1.4,177.8,-3.45736284031754
10,7,90,1.4,177.9,-3.62810890208031
10,7,90,1.4,178,-3.7961617751308
10,7,90,1.4,178.1,-3.95997623133532
10,7,90,1.4,178.2,-4.11788091089475
10,7,90,1.4,178.3,-4.26809910170165
10,7,90,1.4,178.4,-4.40877969276431
10,7,90,1.4,178.5,-4.53803900385633
10,7,90,1.4,178.6,-4.65401326579562
10,7,90,1.4,178.7,-4.75492028264151
10,7,90,1.4,178.8,-4.8391273601872
10,7,90,1.4,178.9,-4.90522114463866
10,7,90,1.4,179,-4.95207387090211
10,7,90,1.4,179.1,-4.97889998288129
10,7,90,1.4,179.2,-4.9852974033532
10,7,90,1.4,179.3,-4.97126898302958
10,7,90,1.4,179.4,-4.93722171253397
10,7,90,1.4,179.5,-4.88394379105714
10,7,90,1.4,179.6,-4.81256213755029
10,7,90,1.4,179.7,-4.72448493574553
10,7,90,1.4,179.8,-4.62133499021406
10,7,90,1.4,179.9,-4.50487991885745
10,7,90,1.4,180,-4.37696461658944
10,7,90,1.5,0,-4.49610356020554
10,7,90,1.5,0.1,-4.62329568146769
10,7,90,1.5,0.2,-4.73768205599265
10,7,90,1.5,0.3,-4.8374583525414
10,7,90,1.5,0.4,-4.9209224202165
10,7,90,1.5,0.5,-4.98654276359866
10,7,90,1.5,0.6,-5.03302764806014
10,7,90,1.5,0.7,-5.05938913953332
10,7,90,1.5,0.8,-5.06499603820539
10,7,90,1.5,0.9,-5.04961021148173
10,7,90,1.5,1,-5.01340230198719
10,7,90,1.5,1.1,-4.95694499073003
10,7,90,1.5,1.2,-4.88118454601238
10,7,90,1.5,1.3,-4.78739379969741
10,7,90,1.5,1.4,-4.67711151820281
10,7,90,1.5,1.5,-4.55207409178365
10,7,90,1.5,1.6,-4.4141454903522
10,7,90,1.5,1.7,-4.26525067177741
10,7,90,1.5,1.8,-4.10731635578872
10,7,90,1.5,1.9,-3.94222160607128
10,7,90,1.5,2,-3.77175926342566
10,7,90,1.5,2.1,-3.59760812306499
10,7,90,1.5,2.2,-3.4213149305791
10,7,90,1.5,2.3,-3.24428478506739
10,7,90,1.5,2.4,-3.06777833451894
10,7,90,1.5,2.5,-2.89291415494381
10,7,90,1.5,2.6,-2.72067484669212
10,7,90,1.5,2.7,-2.55191559538404
10,7,90,1.5,2.8,-2.38737418343016
10,7,90,1.5,2.9,-2.22768166976768
10,7,90,1.5,3,-2.07337316212825
10,7,90,1.5,3.1,-1.92489827978683
10,7,90,1.5,3.2,-1.78263104382996
10,7,90,1.5,3.3,-1.64687903893255
10,7,90,1.5,3.4,-1.51789176977723
10,7,90,1.5,3.5,-1.39586819155346
10,7,90,1.5,3.6,-1.28096343225371
10,7,90,1.5,3.7,-1.17329474902287
10,7,90,1.5,3.8,-1.07294677519725
10,7,90,1.5,3.9,-0.979976121769023
10,7,90,1.5,4,-0.894415399058385
10,7,90,1.5,4.1,-0.816276723054137
10,7,90,1.5,4.2,-0.745554767423178
10,7,90,1.5,4.3,-0.682229417478929
10,7,90,1.5,4.4,-0.626268077047023
10,7,90,1.5,4.5,-0.577627673590996
10,7,90,1.5,4.6,-0.53625640142563
10,7,90,1.5,4.7,-0.502095237512606
10,7,90,1.5,4.8,-0.475079259290726
10,7,90,1.5,4.9,-0.45513878927631
10,7,90,1.5,5,-0.442200386784205
10,7,90,1.5,5.1,-0.436187703045455
10,7,90,1.5,5.2,-0.437022212205543
10,7,90,1.5,5.3,-0.444623827138117
10,7,90,1.5,5.4,-0.45891140566229
10,7,90,1.5,5.5,-0.479803149565692
10,7,90,1.5,5.6,-0.507216895770499
10,7,90,1.5,5.7,-0.541070295997316
10,7,90,1.5,5.8,-0.581280878346652
10,7,90,1.5,5.9,-0.627765981299796
10,7,90,1.5,6,-0.680442547711468
10,7,90,1.5,6.1,-0.739226763405161
10,7,90,1.5,6.2,-0.804033521974489
10,7,90,1.5,6.3,-0.874775694333512
10,7,90,1.5,6.4,-0.951363178457316
10,7,90,1.5,6.5,-1.03370170163594
10,7,90,1.5,6.6,-1.12169134448591
10,7,90,1.5,6.7,-1.21522475301473
10,7,90,1.5,6.8,-1.31418500235672
10,7,90,1.5,6.9,-1.41844307360479
10,7,90,1.5,7,-1.52785490375679
10,7,90,1.5,7.1,-1.64225796860031
10,7,90,1.5,7.2,-1.7614673599593
10,7,90,1.5,7.3,-1.88527132289408
10,7,90,1.5,7.4,-2.01342622619691
10,7,90,1.5,7.5,-2.14565095214962
10,7,90,1.5,7.6,-2.28162071060581
10,7,90,1.5,7.7,-2.42096030993754
10,7,90,1.5,7.8,-2.56323695542947
10,7,90,1.5,7.9,-2.70795269664535
10,7,90,1.5,8,-2.85453671139226
10,7,90,1.5,8.1,-3.00233769692698
10,7,90,1.5,8.2,-3.15061673963887
10,7,90,1.5,8.3,-3.29854115122543
10,7,90,1.5,8.4,-3.44517988777235
10,7,90,1.5,8.5,-3.5895012989756
10,7,90,1.5,8.6,-3.73037407279372
10,7,90,1.5,8.7,-3.86657232382974
10,7,90,1.5,8.8,-3.9967857923273
10,7,90,1.5,8.9,-4.11963604011535
10,7,90,1.5,9,-4.23369931459617
10,7,90,1.5,9.1,-4.3375363733763
10,7,90,1.5,9.2,-4.4297290096953
10,7,90,1.5,9.3,-4.5089223119262
10,7,90,1.5,9.4,-4.57387088903943
10,7,90,1.5,9.5,-4.62348650157778
10,7,90,1.5,9.6,-4.65688389252621
10,7,90,1.5,9.7,-4.67342126347564
10,7,90,1.5,9.8,-4.67273191249338
10,7,90,1.5,9.9,-4.65474410042144
10,7,90,1.5,10,-4.61968720773662
10,7,90,1.5,10.1,-4.56808355151485
10,7,90,1.5,10.2,-4.50072664377046
10,7,90,1.5,10.3,-4.41864795504626
10,7,90,1.5,10.4,-4.32307519901859
10,7,90,1.5,10.5,-4.21538565205612
10,7,90,1.5,10.6,-4.09705804288042
10,7,90,1.5,10.7,-3.9696261597498
10,7,90,1.5,10.8,-3.83463665442831
10,7,90,1.5,10.9,-3.69361272299656
10,7,90,1.5,11,-3.54802454856649
10,7,90,1.5,11.1,-3.39926669913795
10,7,90,1.5,11.2,-3.24864214038627
10,7,90,1.5,11.3,-3.09735216373078
10,7,90,1.5,11.4,-2.9464913313653
10,7,90,1.5,11.5,-2.79704647220845
10,7,90,1.5,11.6,-2.64989879016483
10,7,90,1.5,11.7,-2.5058282343745
10,7,90,1.5,11.8,-2.36551940159991
10,7,90,1.5,11.9,-2.22956837208229
10,7,90,1.5,12,-2.09849000759859
10,7,90,1.5,12.1,-1.97272535545161
10,7,90,1.5,12.2,-1.85264890056784
10,7,90,1.5,12.3,-1.73857548865477
10,7,90,1.5,12.4,-1.63076680730257
10,7,90,1.5,12.5,-1.52943736085273
10,7,90,1.5,12.6,-1.43475991109372
10,7,90,1.5,12.7,-1.34687038172118
10,7,90,1.5,12.8,-1.26587224219078
10,7,90,1.5,12.9,-1.19184039798973
10,7,90,1.5,13,-1.1248246210365
10,7,90,1.5,13.1,-1.06485255716676
10,7,90,1.5,13.2,-1.01193234847532
10,7,90,1.5,13.3,-0.966054907429464
10,7,90,1.5,13.4,-0.927195877722323
10,7,90,1.5,13.5,-0.89531731422047
10,7,90,1.5,13.6,-0.870369111379558
10,7,90,1.5,13.7,-0.852290206369458
10,7,90,1.5,13.8,-0.841009580007163
10,7,90,1.5,13.9,-0.836447075540721
10,7,90,1.5,14,-0.838514052415659
10,7,90,1.5,14.1,-0.847113889422422
10,7,90,1.5,14.2,-0.862142349089631
10,7,90,1.5,14.3,-0.883487812858934
10,7,90,1.5,14.4,-0.911031394460242
10,7,90,1.5,14.5,-0.944646937000619
10,7,90,1.5,14.6,-0.984200897595722
10,7,90,1.5,14.7,-1.02955212191507
10,7,90,1.5,14.8,-1.08055150979778
10,7,90,1.5,14.9,-1.13704157215371
10,7,90,1.5,15,-1.19885587872148
10,7,90,1.5,15.1,-1.26581839596482
10,7,90,1.5,15.2,-1.33774271450335
10,7,90,1.5,15.3,-1.41443116607057
10,7,90,1.5,15.4,-1.4956738311531
10,7,90,1.5,15.5,-1.58124744029437
10,7,90,1.5,15.6,-1.67091417465282
10,7,90,1.5,15.7,-1.76442037491388
10,7,90,1.5,15.8,-1.86149517219001
10,7,90,1.5,15.9,-1.96184906022981
10,7,90,1.5,16,-2.06517243519703
10,7,90,1.5,16.1,-2.17113413754864
10,7,90,1.5,16.2,-2.27938004015287
10,7,90,1.5,16.3,-2.38953173767174
10,7,90,1.5,16.4,-2.50118540419902
10,7,90,1.5,16.5,-2.61391089883596
10,7,90,1.5,16.6,-2.72725121174425
10,7,90,1.5,16.7,-2.84072235542451
10,7,90,1.5,16.8,-2.95381381643053
10,7,90,1.5,16.9,-3.06598969005121
10,7,90,1.5,17,-3.17669062298831
10,7,90,1.5,17.1,-3.28533668483613
10,7,90,1.5,17.2,-3.39133127624309
10,7,90,1.5,17.3,-3.49406615813488
10,7,90,1.5,17.4,-3.59292765084698
10,7,90,1.5,17.5,-3.68730400373155
10,7,90,1.5,17.6,-3.77659387520998
10,7,90,1.5,17.7,-3.86021579226943
10,7,90,1.5,17.8,-3.93761838074691
10,7,90,1.5,17.9,-4.00829107893095
10,7,90,1.5,18,-4.07177497413973
10,7,90,1.5,18.1,-4.12767334311989
10,7,90,1.5,18.2,-4.17566144053815
10,7,90,1.5,18.3,-4.21549507259333
10,7,90,1.5,18.4,-4.24701751957822
10,7,90,1.5,18.5,-4.27016443332772
10,7,90,1.5,18.6,-4.28496643004835
10,7,90,1.5,18.7,-4.29154921902538
10,7,90,1.5,18.8,-4.29013124270024
10,7,90,1.5,18.9,-4.28101894104388
10,7,90,1.5,19,-4.26459988012017
10,7,90,1.5,19.1,-4.24133408980252
10,7,90,1.5,19.2,-4.21174403036262
10,7,90,1.5,19.3,-4.17640364763036
10,7,90,1.5,19.4,-4.1359269813942
10,7,90,1.5,19.5,-4.0909567651978
10,7,90,1.5,19.6,-4.0421534040272
10,7,90,1.5,19.7,-3.99018464750401
10,7,90,1.5,19.8,-3.93571619835941
10,7,90,1.5,19.9,-3.87940341675033
10,7,90,1.5,20,-3.82188420654315
10,7,90,1.5,20.1,-3.76377310443996
10,7,90,1.5,20.2,-3.70565653933275
10,7,90,1.5,20.3,-3.64808918851202
10,7,90,1.5,20.4,-3.59159132900753
10,7,90,1.5,20.5,-3.53664706518539
10,7,90,1.5,20.6,-3.48370330602441
10,7,90,1.5,20.7,-3.43316936528487
10,7,90,1.5,20.8,-3.3854170631295
10,7,90,1.5,20.9,-3.34078121689579
10,7,90,1.5,21,-3.29956042015726
10,7,90,1.5,21.1,-3.26201802174972
10,7,90,1.5,21.2,-3.22838322917613
10,7,90,1.5,21.3,-3.1988522731013
10,7,90,1.5,21.4,-3.17358958109693
10,7,90,1.5,21.5,-3.15272891916154
10,7,90,1.5,21.6,-3.13637446873447
10,7,90,1.5,21.7,-3.12460181495049
10,7,90,1.5,21.8,-3.11745882882256
10,7,90,1.5,21.9,-3.11496643201789
10,7,90,1.5,22,-3.11711923805251
10,7,90,1.5,22.1,-3.12388606823362
10,7,90,1.5,22.2,-3.13521034468877
10,7,90,1.5,22.3,-3.15101036648729
10,7,90,1.5,22.4,-3.17117947833691
10,7,90,1.5,22.5,-3.19558614474767
10,7,90,1.5,22.6,-3.22407394602056
10,7,90,1.5,22.7,-3.25646151602192
10,7,90,1.5,22.8,-3.29254244552515
10,7,90,1.5,22.9,-3.33208517896163
10,7,90,1.5,23,-3.37483293673381
10,7,90,1.5,23.1,-3.420503699748
10,7,90,1.5,23.2,-3.46879029742671
10,7,90,1.5,23.3,-3.519360644989
10,7,90,1.5,23.4,-3.57185818000927
10,7,90,1.5,23.5,-3.62590255185247
10,7,90,1.5,23.6,-3.68109062014339
10,7,90,1.5,23.7,-3.73699781947388
10,7,90,1.5,23.8,-3.79317994653727
10,7,90,1.5,23.9,-3.84917542222455
10,7,90,1.5,24,-3.90450807432926
10,7,90,1.5,24.1,-3.95869047587102
10,7,90,1.5,24.2,-4.01122785926052
10,7,90,1.5,24.3,-4.06162260742989
10,7,90,1.5,24.4,-4.10937929977164
10,7,90,1.5,24.5,-4.1540102638144
10,7,90,1.5,24.6,-4.19504155401484
10,7,90,1.5,24.7,-4.2320192483559
10,7,90,1.5,24.8,-4.26451592357335
10,7,90,1.5,24.9,-4.2921371430931
10,7,90,1.5,25,-4.31452777065624
10,7,90,1.5,25.1,-4.33137790957193
10,7,90,1.5,25.2,-4.34242826464896
10,7,90,1.5,25.3,-4.34747473255447
10,7,90,1.5,25.4,-4.34637204713497
10,7,90,1.5,25.5,-4.33903633854521
10,7,90,1.5,25.6,-4.32544650714872
10,7,90,1.5,25.7,-4.30564436235074
10,7,90,1.5,25.8,-4.27973352929489
10,7,90,1.5,25.9,-4.24787717880057
10,7,90,1.5,26,-4.21029468419084
10,7,90,1.5,26.1,-4.16725734936369
10,7,90,1.5,26.2,-4.11908338304312
10,7,90,1.5,26.3,-4.06613231309567
10,7,90,1.5,26.4,-4.00879904174915
10,7,90,1.5,26.5,-3.94750773819317
10,7,90,1.5,26.6,-3.88270575093299
10,7,90,1.5,26.7,-3.81485770057522
10,7,90,1.5,26.8,-3.74443988689666
10,7,90,1.5,26.9,-3.67193511454467
10,7,90,1.5,27,-3.59782801179735
10,7,90,1.5,27.1,-3.52260088831588
10,7,90,1.5,27.2,-3.44673015215469
10,7,90,1.5,27.3,-3.37068328434806
10,7,90,1.5,27.4,-3.29491635162372
10,7,90,1.5,27.5,-3.21987202426395
10,7,90,1.5,27.6,-3.14597805662379
10,7,90,1.5,27.7,-3.07364618189704
10,7,90,1.5,27.8,-3.00327136984743
10,7,90,1.5,27.9,-2.93523139581013
10,7,90,1.5,28,-2.86988667073129
10,7,90,1.5,28.1,-2.80758028481757
10,7,90,1.5,28.2,-2.74863822103645
10,7,90,1.5,28.3,-2.69336969885841
10,7,90,1.5,28.4,-2.64206761293967
10,7,90,1.5,28.5,-2.59500903567643
10,7,90,1.5,28.6,-2.55245575654022
10,7,90,1.5,28.7,-2.51465483471153
10,7,90,1.5,28.8,-2.48183914468935
10,7,90,1.5,28.9,-2.45422789722755
10,7,90,1.5,29,-2.43202712011947
10,7,90,1.5,29.1,-2.4154300850202
10,7,90,1.5,29.2,-2.40461766767674
10,7,90,1.5,29.3,-2.3997586296439
10,7,90,1.5,29.4,-2.40100980982293
10,7,90,1.5,29.5,-2.40851621398711
10,7,90,1.5,29.6,-2.42241098987645
10,7,90,1.5,29.7,-2.44281527446164
10,7,90,1.5,29.8,-2.46983789861806
10,7,90,1.5,29.9,-2.50357493271971
10,7,90,1.5,30,-2.5441090545785
10,7,90,1.5,30.1,-2.59150871874023
10,7,90,1.5,30.2,-2.64582710342779
10,7,90,1.5,30.3,-2.70710080845032
10,7,90,1.5,30.4,-2.77534827424646
10,7,90,1.5,30.5,-2.85056788901646
10,7,90,1.5,30.6,-2.93273574779253
10,7,90,1.5,30.7,-3.0218030245525
10,7,90,1.5,30.8,-3.11769291645183
10,7,90,1.5,30.9,-3.22029711842947
10,7,90,1.5,31,-3.32947178750738
10,7,90,1.5,31.1,-3.44503295995589
10,7,90,1.5,31.2,-3.56675139231104
10,7,90,1.5,31.3,-3.69434681050719
10,7,90,1.5,31.4,-3.82748157199235
10,7,90,1.5,31.5,-3.96575377584798
10,7,90,1.5,31.6,-4.10868989818927
10,7,90,1.5,31.7,-4.25573708719954
10,7,90,1.5,31.8,-4.40625532667792
10,7,90,1.5,31.9,-4.5595097709681
10,7,90,1.5,32,-4.71466366826091
10,7,90,1.5,32.1,-4.87077242172511
10,7,90,1.5,32.2,-5.02677948303491
10,7,90,1.5,32.3,-5.18151491938675
10,7,90,1.5,32.4,-5.33369762453389
10,7,90,1.5,32.5,-5.48194222984481
10,7,90,1.5,32.6,-5.62477177780353
10,7,90,1.5,32.7,-5.76063710693232
10,7,90,1.5,32.8,-5.88794362328112
10,7,90,1.5,32.9,-6.00508566914516
10,7,90,1.5,33,-6.11048803804508
10,7,90,1.5,33.1,-6.20265335810944
10,7,90,1.5,33.2,-6.28021315492564
10,7,90,1.5,33.3,-6.34197954092066
10,7,90,1.5,33.4,-6.38699382780477
10,7,90,1.5,33.5,-6.41456809052577
10,7,90,1.5,33.6,-6.42431595168032
10,7,90,1.5,33.7,-6.41616964275744
10,7,90,1.5,33.8,-6.39038165610995
10,7,90,1.5,33.9,-6.34751084178171
10,7,90,1.5,34,-6.28839436831285
10,7,90,1.5,34.1,-6.21410829217838
10,7,90,1.5,34.2,-6.12592036247515
10,7,90,1.5,34.3,-6.02523902754913
10,7,90,1.5,34.4,-5.91356242714533
10,7,90,1.5,34.5,-5.79243056063887
10,7,90,1.5,34.6,-5.66338298372737
10,7,90,1.5,34.7,-5.52792347243075
10,7,90,1.5,34.8,-5.38749224360547
10,7,90,1.5,34.9,-5.24344562596594
10,7,90,1.5,35,-5.09704257501284
10,7,90,1.5,35.1,-4.94943711872154
10,7,90,1.5,35.2,-4.80167568130514
10,7,90,1.5,35.3,-4.65469822031967
10,7,90,1.5,35.4,-4.50934218649807
10,7,90,1.5,35.5,-4.36634843959042
10,7,90,1.5,35.6,-4.22636839870355
10,7,90,1.5,35.7,-4.08997185222136
10,7,90,1.5,35.8,-3.95765498790144
10,7,90,1.5,35.9,-3.8298483216085
10,7,90,1.5,36,-3.70692430098203
10,7,90,1.5,36.1,-3.58920443844406
10,7,90,1.5,36.2,-3.47696588816962
10,7,90,1.5,36.3,-3.37044742652332
10,7,90,1.5,36.4,-3.26985482773186
10,7,90,1.5,36.5,-3.17536564880754
10,7,90,1.5,36.6,-3.08713345224358
10,7,90,1.5,36.7,-3.00529150368856
10,7,90,1.5,36.8,-2.92995598624251
10,7,90,1.5,36.9,-2.86122877440926
10,7,90,1.5,37,-2.7991998100454
10,7,90,1.5,37.1,-2.74394912055695
10,7,90,1.5,37.2,-2.69554851663012
10,7,90,1.5,37.3,-2.65406300330585
10,7,90,1.5,37.4,-2.6195519344739
10,7,90,1.5,37.5,-2.59206993703646
10,7,90,1.5,37.6,-2.57166762717825
10,7,90,1.5,37.7,-2.55839213743631
10,7,90,1.5,37.8,-2.55228746961561
10,7,90,1.5,37.9,-2.5533946850373
10,7,90,1.5,38,-2.56175194013017
10,7,90,1.5,38.1,-2.57739437194302
10,7,90,1.5,38.2,-2.60035383473313
10,7,90,1.5,38.3,-2.63065848533471
10,7,90,1.5,38.4,-2.66833221148307
10,7,90,1.5,38.5,-2.71339389362141
10,7,90,1.5,38.6,-2.76585648690753
10,7,90,1.5,38.7,-2.82572590613064
10,7,90,1.5,38.8,-2.89299969201621
10,7,90,1.5,38.9,-2.96766543293572
10,7,90,1.5,39,-3.04969891135976
10,7,90,1.5,39.1,-3.13906193955629
10,7,90,1.5,39.2,-3.23569984414807
10,7,90,1.5,39.3,-3.33953855439482
10,7,90,1.5,39.4,-3.45048124474057
10,7,90,1.5,39.5,-3.56840447871772
10,7,90,1.5,39.6,-3.6931537993463
10,7,90,1.5,39.7,-3.82453871159902
10,7,90,1.5,39.8,-3.96232700654204
10,7,90,1.5,39.9,-4.10623838599427
10,7,90,1.5,40,-4.25593736309454
10,7,90,1.5,40.1,-4.41102544062848
10,7,90,1.5,40.2,-4.57103260854991
10,7,90,1.5,40.3,-4.73540825851532
10,7,90,1.5,40.4,-4.90351169040627
10,7,90,1.5,40.5,-5.07460248756807
10,7,90,1.5,40.6,-5.24783116674628
10,7,90,1.5,40.7,-5.42223066620293
10,7,90,1.5,40.8,-5.59670941808617
10,7,90,1.5,40.9,-5.77004694942033
10,7,90,1.5,41,-5.94089315181667
10,7,90,1.5,41.1,-6.10777252346154
10,7,90,1.5,41.2,-6.26909477556751
10,7,90,1.5,41.3,-6.42317315496422
10,7,90,1.5,41.4,-6.56825160427497
10,7,90,1.5,41.5,-6.70254140590523
10,7,90,1.5,41.6,-6.82426720389222
10,7,90,1.5,41.7,-6.93172128246354
10,7,90,1.5,41.8,-7.02332378289154
10,7,90,1.5,41.9,-7.09768531936529
10,7,90,1.5,42,-7.15366743482999
10,7,90,1.5,42.1,-7.19043577042313
10,7,90,1.5,42.2,-7.20750092021059
10,7,90,1.5,42.3,-7.20474280773042
10,7,90,1.5,42.4,-7.1824159879811
10,7,90,1.5,42.5,-7.14113531011033
10,7,90,1.5,42.6,-7.08184351104894
10,7,90,1.5,42.7,-7.00576415932881
10,7,90,1.5,42.8,-6.91434461941362
10,7,90,1.5,42.9,-6.80919420237807
10,7,90,1.5,43,-6.69202242783628
10,7,90,1.5,43.1,-6.5645815079165
10,7,90,1.5,43.2,-6.42861601733037
10,7,90,1.5,43.3,-6.28582147955392
10,7,90,1.5,43.4,-6.13781247402116
10,7,90,1.5,43.5,-5.98609997427628
10,7,90,1.5,43.6,-5.83207700894413
10,7,90,1.5,43.7,-5.67701138526643
10,7,90,1.5,43.8,-5.52204408306979
10,7,90,1.5,43.9,-5.36819195571435
10,7,90,1.5,44,-5.21635350518955
10,7,90,1.5,44.1,-5.06731668201596
10,7,90,1.5,44.2,-4.92176786060835
10,7,90,1.5,44.3,-4.78030133329398
10,7,90,1.5,44.4,-4.64342883756815
10,7,90,1.5,44.5,-4.51158877532163
10,7,90,1.5,44.6,-4.38515489864618
10,7,90,1.5,44.7,-4.26444432638385
10,7,90,1.5,44.8,-4.14972482229205
10,7,90,1.5,44.9,-4.04122131352203
10,7,90,1.5,45,-3.93912166092024
10,7,90,1.5,45.1,-3.84358171392973
10,7,90,1.5,45.2,-3.75472969551372
10,7,90,1.5,45.3,-3.67266996891198
10,7,90,1.5,45.4,-3.59748624002716
10,7,90,1.5,45.5,-3.52924424824212
10,7,90,1.5,45.6,-3.46799399552721
10,7,90,1.5,45.7,-3.41377155959136
10,7,90,1.5,45.8,-3.36660053208395
10,7,90,1.5,45.9,-3.32649311785821
10,7,90,1.5,46,-3.29345092629701
10,7,90,1.5,46.1,-3.26746548085745
10,7,90,1.5,46.2,-3.24851846840462
10,7,90,1.5,46.3,-3.23658174564417
10,7,90,1.5,46.4,-3.23161711607988
10,7,90,1.5,46.5,-3.23357588741836
10,7,90,1.5,46.6,-3.24239821628613
10,7,90,1.5,46.7,-3.25801224450907
10,7,90,1.5,46.8,-3.2803330291108
10,7,90,1.5,46.9,-3.30926126666643
10,7,90,1.5,47,-3.34468181180106
10,7,90,1.5,47.1,-3.38646198957513
10,7,90,1.5,47.2,-3.43444970241614
10,7,90,1.5,47.3,-3.48847133432497
10,7,90,1.5,47.4,-3.54832945858398
10,7,90,1.5,47.5,-3.61380036036538
10,7,90,1.5,47.6,-3.68463139284974
10,7,90,1.5,47.7,-3.76053819504298
10,7,90,1.5,47.8,-3.84120181178308
10,7,90,1.5,47.9,-3.92626577179381
10,7,90,1.5,48,-4.01533319829341
10,7,90,1.5,48.1,-4.10796404870768
10,7,90,1.5,48.2,-4.20367260527009
10,7,90,1.5,48.3,-4.30192536619326
10,7,90,1.5,48.4,-4.40213951654407
10,7,90,1.5,48.5,-4.50368218720801
10,7,90,1.5,48.6,-4.6058707367565
10,7,90,1.5,48.7,-4.70797431109525
10,7,90,1.5,48.8,-4.80921694496905
10,7,90,1.5,48.9,-4.90878246246072
10,7,90,1.5,49,-5.005821404847
10,7,90,1.5,49.1,-5.09946015815495
10,7,90,1.5,49.2,-5.18881236533592
10,7,90,1.5,49.3,-5.27299258749713
10,7,90,1.5,49.4,-5.35113202732552
10,7,90,1.5,49.5,-5.42239595304734
10,7,90,1.5,49.6,-5.48600227609904
10,7,90,1.5,49.7,-5.54124055879456
10,7,90,1.5,49.8,-5.58749058233081
10,7,90,1.5,49.9,-5.62423951418245
10,7,90,1.5,50,-5.65109669812594
10,7,90,1.5,50.1,-5.66780516312955
10,7,90,1.5,50.2,-5.67424911134706
10,7,90,1.5,50.3,-5.67045688930764
10,7,90,1.5,50.4,-5.6565992461994
10,7,90,1.5,50.5,-5.63298300556186
10,7,90,1.5,50.6,-5.60004058444707
10,7,90,1.5,50.7,-5.55831605246278
10,7,90,1.5,50.8,-5.50844860575363
10,7,90,1.5,50.9,-5.45115442388437
10,7,90,1.5,51,-5.38720788011878
10,7,90,1.5,51.1,-5.31742299899749
10,7,90,1.5,51.2,-5.24263591893714
10,7,90,1.5,51.3,-5.16368894529406
10,7,90,1.5,51.4,-5.08141659411377
10,7,90,1.5,51.5,-4.99663384835428
10,7,90,1.5,51.6,-4.91012669106667
10,7,90,1.5,51.7,-4.82264485243343
10,7,90,1.5,51.8,-4.73489661290452
10,7,90,1.5,51.9,-4.64754544204791
10,7,90,1.5,52,-4.56120821838113
10,7,90,1.5,52.1,-4.47645476416673
10,7,90,1.5,52.2,-4.39380843521195
10,7,90,1.5,52.3,-4.31374752372307
10,7,90,1.5,52.4,-4.23670725752246
10,7,90,1.5,52.5,-4.16308220768843
10,7,90,1.5,52.6,-4.09322894613536
10,7,90,1.5,52.7,-4.02746882282141
10,7,90,1.5,52.8,-3.96609075798467
10,7,90,1.5,52.9,-3.90935396736984
10,7,90,1.5,53,-3.85749055756735
10,7,90,1.5,53.1,-3.8107079444105
10,7,90,1.5,53.2,-3.76919106003348
10,7,90,1.5,53.3,-3.73310432402811
10,7,90,1.5,53.4,-3.7025933614758
10,7,90,1.5,53.5,-3.67778645584895
10,7,90,1.5,53.6,-3.65879572819013
10,7,90,1.5,53.7,-3.64571803590825
10,7,90,1.5,53.8,-3.63863558523333
10,7,90,1.5,53.9,-3.63761625109123
10,7,90,1.5,54,-3.64271359710148
10,7,90,1.5,54.1,-3.65396658673067
10,7,90,1.5,54.2,-3.67139897455306
10,7,90,1.5,54.3,-3.69501836422567
10,7,90,1.5,54.4,-3.7248149173744
10,7,90,1.5,54.5,-3.76075969532986
10,7,90,1.5,54.6,-3.80280261380754
10,7,90,1.5,54.7,-3.85086998953554
10,7,90,1.5,54.8,-3.9048616579265
10,7,90,1.5,54.9,-3.96464764271973
10,7,90,1.5,55,-4.03006436279174
10,7,90,1.5,55.1,-4.100910368931
10,7,90,1.5,55.2,-4.17694161536056
10,7,90,1.5,55.3,-4.25786628848417
10,7,90,1.5,55.4,-4.3433392401782
10,7,90,1.5,55.5,-4.43295610655514
10,7,90,1.5,55.6,-4.52624723713212
10,7,90,1.5,55.7,-4.62267161507898
10,7,90,1.5,55.8,-4.72161101758871
