"Freq [GHz]","n_d1 []","Phi [deg]","rel_d2_d1 []","Theta [deg]","dB(GainTotal) []"
10,7,112,0.6,104,-0.338450750937221
10,7,112,0.6,106,-8.68214249015336
10,7,112,0.6,108,-5.65912384075327
10,7,112,0.6,110,-2.05550013932169
10,7,112,0.6,112,-3.38357800909332
10,7,112,0.6,114,-9.07524654627902
10,7,112,0.6,116,-8.99874659540026
10,7,112,0.6,118,-5.3898841383095
10,7,112,0.6,120,-5.83263419408126
10,7,112,0.6,122,-8.79327430488667
10,7,112,0.6,124,-8.66903531674714
10,7,112,0.6,126,-6.77371667925329
10,7,112,0.6,128,-7.1111109168118
10,7,112,0.6,130,-8.08624627276003
10,7,112,0.6,132,-6.68391898200015
10,7,112,0.6,134,-5.64020576253646
10,7,112,0.6,136,-6.91491353509838
10,7,112,0.6,138,-8.7007938852241
10,7,112,0.6,140,-6.4151693384526
10,7,112,0.6,142,-4.55124430068386
10,7,112,0.6,144,-5.18191902132086
10,7,112,0.6,146,-6.996706113412
10,7,112,0.6,148,-5.92523638584634
10,7,112,0.6,150,-4.14043713591317
10,7,112,0.6,152,-4.17336853280307
10,7,112,0.6,154,-5.12734679195008
10,7,112,0.6,156,-4.7551670960828
10,7,112,0.6,158,-3.9661765657836
10,7,112,0.6,160,-4.27081331374071
10,7,112,0.6,162,-4.12601778340564
10,7,112,0.6,164,-2.48880373238834
10,7,112,0.6,166,-1.8904717362596
10,7,112,0.6,168,-3.79367761192942
10,7,112,0.6,170,-6.71183689159857
10,7,112,0.6,172,-3.39040718295253
10,7,112,0.6,174,-0.398311325117633
10,7,112,0.6,176,-0.171292950147901
10,7,112,0.6,178,-2.73281845081986
10,7,112,0.6,180,-6.36832776920791
10,10,112,0.6,0,-0.453941085843247
10,10,112,0.6,2,0.980489277182783
10,10,112,0.6,4,-4.56593601104799
10,10,112,0.6,6,-4.37781912739937
10,10,112,0.6,8,-0.590912745579929
10,10,112,0.6,10,-3.02481914377553
10,10,112,0.6,12,-4.54283384394382
10,10,112,0.6,14,-1.83772515801506
10,10,112,0.6,16,-2.99152920288151
10,10,112,0.6,18,-4.58689841327871
10,10,112,0.6,20,-4.2741322844985
10,10,112,0.6,22,-4.62889577047166
10,10,112,0.6,24,-3.8585161700048
10,10,112,0.6,26,-4.83325501536503
10,10,112,0.6,28,-6.65516538239587
10,10,112,0.6,30,-4.96447332932615
10,10,112,0.6,32,-5.35314528721117
10,10,112,0.6,34,-6.00154019945671
10,10,112,0.6,36,-5.38281691481923
10,10,112,0.6,38,-7.79128284408914
10,10,112,0.6,40,-6.79809752747788
10,10,112,0.6,42,-5.08300565633981
10,10,112,0.6,44,-8.84465957622598
10,10,112,0.6,46,-7.79318215678718
10,10,112,0.6,48,-5.31967292540241
10,10,112,0.6,50,-8.21572981765583
10,10,112,0.6,52,-7.77767938412418
10,10,112,0.6,54,-6.70108701809339
10,10,112,0.6,56,-9.01803575124043
10,10,112,0.6,58,-7.15323733366657
10,10,112,0.6,60,-7.83119401854232
10,10,112,0.6,62,-9.17794290144955
10,10,112,0.6,64,-5.94594677182619
10,10,112,0.6,66,-9.43862523684759
10,10,112,0.6,68,-7.4090267043061
10,10,112,0.6,70,-3.36177401438442
10,10,112,0.6,72,-8.64376387436536
10,10,112,0.6,74,-4.47982603740931
10,10,112,0.6,76,-0.666666102889982
10,10,112,0.6,78,-7.40868051889004
10,10,112,0.6,80,0.452938711582788
10,10,112,0.6,82,3.65628194699146
10,10,112,0.6,84,-4.53082603113179
10,10,112,0.6,86,9.94392046973732
10,10,112,0.6,88,16.0543973544526
10,10,112,0.6,90,17.7524355599728
10,10,112,0.6,92,16.0543973544526
10,10,112,0.6,94,9.94392046973735
10,10,112,0.6,96,-4.53082603113181
10,10,112,0.6,98,3.65628194699127
10,10,112,0.6,100,0.452938711582759
10,10,112,0.6,102,-7.40868051889021
10,10,112,0.6,104,-0.66666610289023
10,10,112,0.6,106,-4.47982603740931
10,10,112,0.6,108,-8.64376387436544
10,10,112,0.6,110,-3.36177401438452
10,10,112,0.6,112,-7.40902670430621
10,10,112,0.6,114,-9.43862523684768
10,10,112,0.6,116,-5.94594677182637
10,10,112,0.6,118,-9.17794290144962
10,10,112,0.6,120,-7.83119401854231
10,10,112,0.6,122,-7.15323733366648
10,10,112,0.6,124,-9.01803575124041
10,10,112,0.6,126,-6.70108701809352
10,10,112,0.6,128,-7.77767938412418
10,10,112,0.6,130,-8.21572981765588
10,10,112,0.6,132,-5.3196729254024
10,10,112,0.6,134,-7.7931821567871
10,10,112,0.6,136,-8.84465957622595
10,10,112,0.6,138,-5.08300565633991
10,10,112,0.6,140,-6.79809752747785
10,10,112,0.6,142,-7.7912828440892
10,10,112,0.6,144,-5.38281691481921
10,10,112,0.6,146,-6.00154019945679
10,10,112,0.6,148,-5.35314528721113
10,10,112,0.6,150,-4.96447332932612
10,10,112,0.6,152,-6.65516538239585
10,10,112,0.6,154,-4.83325501536506
10,10,112,0.6,156,-3.85851617000481
10,10,112,0.6,158,-4.62889577047164
10,10,112,0.6,160,-4.27413228449849
10,10,112,0.6,162,-4.58689841327862
10,10,112,0.6,164,-2.99152920288153
10,10,112,0.6,166,-1.8377251580151
10,10,112,0.6,168,-4.54283384394384
10,10,112,0.6,170,-3.02481914377547
10,10,112,0.6,172,-0.590912745579929
10,10,112,0.6,174,-4.37781912739932
10,10,112,0.6,176,-4.56593601104807
10,10,112,0.6,178,0.980489277182783
10,10,112,0.6,180,-0.453941085843252
10,5,114,0.6,0,-4.01855197835602
10,5,114,0.6,2,-2.01678922216996
10,5,114,0.6,4,-0.803146872367356
10,5,114,0.6,6,-0.78722618858439
10,5,114,0.6,8,-1.98708735322824
10,5,114,0.6,10,-4.09394611458158
10,5,114,0.6,12,-5.52807240798549
10,5,114,0.6,14,-4.68219138442406
10,5,114,0.6,16,-3.38170369379324
10,5,114,0.6,18,-2.96802916890058
10,5,114,0.6,20,-3.44763280450556
10,5,114,0.6,22,-4.16679067437848
10,5,114,0.6,24,-4.21733076225839
10,5,114,0.6,26,-3.72652067204098
10,5,114,0.6,28,-3.63771733882887
10,5,114,0.6,30,-4.50120372122585
10,5,114,0.6,32,-6.16610800284967
10,5,114,0.6,34,-7.07239618449789
10,5,114,0.6,36,-5.90612517630912
10,5,114,0.6,38,-4.5473108780226
10,5,114,0.6,40,-4.26477647443017
10,5,114,0.6,42,-5.14652903933499
10,5,114,0.6,44,-6.47385423520117
10,5,114,0.6,46,-6.56677304100349
10,5,114,0.6,48,-5.45353020451053
10,5,114,0.6,50,-4.88870482124081
10,5,114,0.6,52,-5.72576658528668
10,5,114,0.6,54,-7.91050059202876
10,5,114,0.6,56,-8.490824005906
10,5,114,0.6,58,-5.53258911685501
10,5,114,0.6,60,-3.21974470028527
10,5,114,0.6,62,-2.75372470167609
10,5,114,0.6,64,-4.49196563367528
10,5,114,0.6,66,-9.06264354997453
10,5,114,0.6,68,-8.28867203903412
10,5,114,0.6,70,-2.54087441704546
10,5,114,0.6,72,0.316637542227229
10,5,114,0.6,74,0.77743844142144
10,5,114,0.6,76,-1.49134278592892
10,5,114,0.6,78,-7.18019763921295
10,5,114,0.6,80,-0.246194315741843
10,5,114,0.6,82,6.28127982714475
10,5,114,0.6,84,10.1361202233496
10,5,114,0.6,86,12.491700788146
10,5,114,0.6,88,13.7889710183842
10,5,114,0.6,90,14.205046845236
10,5,114,0.6,92,13.7889710183842
10,5,114,0.6,94,12.491700788146
10,5,114,0.6,96,10.1361202233496
10,5,114,0.6,98,6.28127982714475
10,5,114,0.6,100,-0.246194315741837
10,5,114,0.6,102,-7.18019763921293
10,5,114,0.6,104,-1.49134278592885
10,5,114,0.6,106,0.77743844142143
10,5,114,0.6,108,0.316637542227237
10,5,114,0.6,110,-2.54087441704544
10,5,114,0.6,112,-8.28867203903408
10,5,114,0.6,114,-9.0626435499745
10,5,114,0.6,116,-4.49196563367512
10,5,114,0.6,118,-2.75372470167608
10,5,114,0.6,120,-3.21974470028532
10,5,114,0.6,122,-5.532589116855
10,5,114,0.6,124,-8.49082400590603
10,5,114,0.6,126,-7.91050059202882
10,5,114,0.6,128,-5.72576658528673
10,5,114,0.6,130,-4.88870482124084
10,5,114,0.6,132,-5.45353020451057
10,5,114,0.6,134,-6.5667730410035
10,5,114,0.6,136,-6.4738542352012
10,5,114,0.6,138,-5.14652903933495
10,5,114,0.6,140,-4.26477647443021
10,5,114,0.6,142,-4.54731087802262
10,5,114,0.6,144,-5.90612517630916
10,5,114,0.6,146,-7.07239618449787
10,5,114,0.6,148,-6.1661080028496
10,5,114,0.6,150,-4.50120372122585
10,5,114,0.6,152,-3.63771733882888
10,5,114,0.6,154,-3.72652067204097
10,5,114,0.6,156,-4.2173307622584
10,5,114,0.6,158,-4.16679067437847
10,5,114,0.6,160,-3.44763280450555
10,5,114,0.6,162,-2.96802916890057
10,5,114,0.6,164,-3.38170369379324
10,5,114,0.6,166,-4.68219138442409
10,5,114,0.6,168,-5.52807240798551
10,5,114,0.6,170,-4.09394611458158
10,5,114,0.6,172,-1.98708735322824
10,5,114,0.6,174,-0.787226188584393
10,5,114,0.6,176,-0.803146872367349
10,5,114,0.6,178,-2.01678922216994
10,5,114,0.6,180,-4.01855197835603
10,7,114,0.6,0,-6.36832776920791
10,7,114,0.6,2,-2.7907928705958
10,7,114,0.6,4,-0.286831025230829
10,7,114,0.6,6,-0.531861307053439
10,7,114,0.6,8,-3.46436512908542
10,7,114,0.6,10,-6.54762810148434
10,7,114,0.6,12,-3.68399031624835
10,7,114,0.6,14,-1.83228158265602
10,7,114,0.6,16,-2.44696610387451
10,7,114,0.6,18,-4.12320045734055
10,7,114,0.6,20,-4.32813913537103
10,7,114,0.6,22,-4.02928918324643
10,7,114,0.6,24,-4.79491448131094
10,7,114,0.6,26,-5.20760572002866
10,7,114,0.6,28,-4.3249495514531
10,7,114,0.6,30,-4.30888793374085
10,7,114,0.6,32,-6.10273487441394
10,7,114,0.6,34,-7.20346181973346
10,7,114,0.6,36,-5.3566721692255
10,7,114,0.6,38,-4.65810297280732
10,7,114,0.6,40,-6.43895598216852
10,7,114,0.6,42,-8.87132224892271
10,7,114,0.6,44,-7.3235892705872
10,7,114,0.6,46,-5.98826734965676
10,7,114,0.6,48,-6.93327577730948
10,7,114,0.6,50,-8.33960410334125
10,7,114,0.6,52,-7.38550010548092
10,7,114,0.6,54,-6.92064312928504
10,7,114,0.6,56,-8.68610940694467
10,7,114,0.6,58,-8.957828498213
10,7,114,0.6,60,-5.9666173163174
10,7,114,0.6,62,-5.37098869124045
10,7,114,0.6,64,-8.61055009388584
10,7,114,0.6,66,-8.50043764181491
10,7,114,0.6,68,-3.15380609826515
10,7,114,0.6,70,-1.83017584023338
10,7,114,0.6,72,-5.20625211063192
10,7,114,0.6,74,-8.72013988764651
10,7,114,0.6,76,-0.597924970143229
10,7,114,0.6,78,1.99284352612587
10,7,114,0.6,80,-0.377383100714136
10,7,114,0.6,82,-2.70556296744016
10,7,114,0.6,84,7.18850370449445
10,7,114,0.6,86,12.3910316901132
10,7,114,0.6,88,14.9911608074596
10,7,114,0.6,90,15.79554755155
10,7,114,0.6,92,14.9911608074597
10,7,114,0.6,94,12.3910316901131
10,7,114,0.6,96,7.18850370449433
10,7,114,0.6,98,-2.70556296744008
10,7,114,0.6,100,-0.377383100714128
10,7,114,0.6,102,1.99284352612584
10,7,114,0.6,104,-0.597924970143211
10,7,114,0.6,106,-8.72013988764611
10,7,114,0.6,108,-5.2062521106319
10,7,114,0.6,110,-1.83017584023337
10,7,114,0.6,112,-3.1538060982652
10,7,114,0.6,114,-8.50043764181476
10,7,114,0.6,116,-8.61055009388562
10,7,114,0.6,118,-5.37098869124045
10,7,114,0.6,120,-5.96661731631745
10,7,114,0.6,122,-8.95782849821296
10,7,114,0.6,124,-8.68610940694465
10,7,114,0.6,126,-6.92064312928514
10,7,114,0.6,128,-7.385500105481
10,7,114,0.6,130,-8.33960410334127
10,7,114,0.6,132,-6.93327577730952
10,7,114,0.6,134,-5.98826734965677
10,7,114,0.6,136,-7.32358927058704
10,7,114,0.6,138,-8.87132224892266
10,7,114,0.6,140,-6.43895598216855
10,7,114,0.6,142,-4.65810297280733
10,7,114,0.6,144,-5.35667216922548
10,7,114,0.6,146,-7.2034618197335
10,7,114,0.6,148,-6.1027348744139
10,7,114,0.6,150,-4.30888793374085
10,7,114,0.6,152,-4.32494955145309
10,7,114,0.6,154,-5.20760572002856
10,7,114,0.6,156,-4.79491448131092
10,7,114,0.6,158,-4.02928918324646
10,7,114,0.6,160,-4.32813913537108
10,7,114,0.6,162,-4.12320045734057
10,7,114,0.6,164,-2.44696610387452
10,7,114,0.6,166,-1.83228158265604
10,7,114,0.6,168,-3.68399031624833
10,7,114,0.6,170,-6.5476281014843
10,7,114,0.6,172,-3.46436512908541
10,7,114,0.6,174,-0.531861307053439
10,7,114,0.6,176,-0.286831025230822
10,7,114,0.6,178,-2.7907928705958
10,7,114,0.6,180,-6.36832776920791
10,10,114,0.6,0,-0.453941085843247
10,10,114,0.6,2,0.941939881784816
10,10,114,0.6,4,-4.63044498130624
10,10,114,0.6,6,-4.46121448838649
10,10,114,0.6,8,-0.623259929772573
10,10,114,0.6,10,-2.88920583014703
10,10,114,0.6,12,-4.64813009891732
10,10,114,0.6,14,-1.96828916438983
10,10,114,0.6,16,-3.0661243256479
10,10,114,0.6,18,-4.68159016777924
10,10,114,0.6,20,-4.29832909108556
10,10,114,0.6,22,-4.64380955324739
10,10,114,0.6,24,-3.99233126511698
10,10,114,0.6,26,-4.9270450135313
10,10,114,0.6,28,-6.73671918544201
10,10,114,0.6,30,-5.00256097246937
10,10,114,0.6,32,-5.26531729730562
10,10,114,0.6,34,-5.88875044491106
10,10,114,0.6,36,-5.32880060204264
10,10,114,0.6,38,-7.69477607844118
10,10,114,0.6,40,-7.02851397983764
10,10,114,0.6,42,-5.25369209292475
10,10,114,0.6,44,-8.68395389244494
10,10,114,0.6,46,-7.75610659523326
10,10,114,0.6,48,-5.39266053245632
10,10,114,0.6,50,-8.29680642538603
10,10,114,0.6,52,-8.01776046733591
10,10,114,0.6,54,-6.87843345538362
10,10,114,0.6,56,-9.29984416886825
10,10,114,0.6,58,-7.77273534084248
10,10,114,0.6,60,-8.40936777343549
10,10,114,0.6,62,-9.06662383481262
10,10,114,0.6,64,-6.01666538707382
10,10,114,0.6,66,-9.43503401653378
10,10,114,0.6,68,-7.44049770001058
10,10,114,0.6,70,-3.54472473302767
10,10,114,0.6,72,-8.46835454788713
10,10,114,0.6,74,-4.42787933908669
10,10,114,0.6,76,-0.812465938171792
10,10,114,0.6,78,-7.09500791253159
10,10,114,0.6,80,0.375536921400406
10,10,114,0.6,82,3.490991874837
10,10,114,0.6,84,-3.75935838551154
10,10,114,0.6,86,9.76103258962923
10,10,114,0.6,88,15.8129260947118
10,10,114,0.6,90,17.5022239361839
10,10,114,0.6,92,15.8129260947119
10,10,114,0.6,94,9.76103258962923
10,10,114,0.6,96,-3.75935838551152
10,10,114,0.6,98,3.49099187483703
10,10,114,0.6,100,0.375536921400559
10,10,114,0.6,102,-7.09500791253149
10,10,114,0.6,104,-0.812465938171996
10,10,114,0.6,106,-4.4278793390868
10,10,114,0.6,108,-8.46835454788749
10,10,114,0.6,110,-3.54472473302754
10,10,114,0.6,112,-7.44049770001082
10,10,114,0.6,114,-9.43503401653379
10,10,114,0.6,116,-6.01666538707391
10,10,114,0.6,118,-9.06662383481311
10,10,114,0.6,120,-8.4093677734355
10,10,114,0.6,122,-7.77273534084236
10,10,114,0.6,124,-9.29984416886848
10,10,114,0.6,126,-6.87843345538368
10,10,114,0.6,128,-8.01776046733597
10,10,114,0.6,130,-8.296806425386
10,10,114,0.6,132,-5.39266053245632
10,10,114,0.6,134,-7.75610659523334
10,10,114,0.6,136,-8.68395389244489
10,10,114,0.6,138,-5.2536920929248
10,10,114,0.6,140,-7.02851397983755
10,10,114,0.6,142,-7.69477607844122
10,10,114,0.6,144,-5.32880060204267
10,10,114,0.6,146,-5.88875044491109
10,10,114,0.6,148,-5.26531729730562
10,10,114,0.6,150,-5.00256097246935
10,10,114,0.6,152,-6.73671918544197
10,10,114,0.6,154,-4.92704501353132
10,10,114,0.6,156,-3.99233126511699
10,10,114,0.6,158,-4.64380955324739
10,10,114,0.6,160,-4.29832909108562
10,10,114,0.6,162,-4.68159016777916
10,10,114,0.6,164,-3.06612432564792
10,10,114,0.6,166,-1.96828916438987
10,10,114,0.6,168,-4.64813009891735
10,10,114,0.6,170,-2.889205830147
10,10,114,0.6,172,-0.623259929772559
10,10,114,0.6,174,-4.46121448838644
10,10,114,0.6,176,-4.63044498130633
10,10,114,0.6,178,0.941939881784812
10,10,114,0.6,180,-0.453941085843245
10,5,116,0.6,0,-4.01855197835602
10,5,116,0.6,2,-2.05189270334978
10,5,116,0.6,4,-0.866453546476593
10,5,116,0.6,6,-0.865359527696614
10,5,116,0.6,8,-2.04939117498341
10,5,116,0.6,10,-4.06597870325253
10,5,116,0.6,12,-5.3642443624772
10,5,116,0.6,14,-4.55511821872319
10,5,116,0.6,16,-3.34963307530444
10,5,116,0.6,18,-2.9917054162648
10,5,116,0.6,20,-3.49878839560455
10,5,116,0.6,22,-4.23432187472852
10,5,116,0.6,24,-4.29664396393343
10,5,116,0.6,26,-3.80722424406457
10,5,116,0.6,28,-3.70926930637926
10,5,116,0.6,30,-4.5556671827974
10,5,116,0.6,32,-6.19399365074497
10,5,116,0.6,34,-7.0824224416624
10,5,116,0.6,36,-5.9389548611273
10,5,116,0.6,38,-4.6046486154612
10,5,116,0.6,40,-4.33158386752459
10,5,116,0.6,42,-5.21167401874966
10,5,116,0.6,44,-6.55405322917832
10,5,116,0.6,46,-6.71552336713809
10,5,116,0.6,48,-5.65111154284976
10,5,116,0.6,50,-5.08640709796801
10,5,116,0.6,52,-5.88705306484206
10,5,116,0.6,54,-7.96490231763901
10,5,116,0.6,56,-8.43359052611015
10,5,116,0.6,58,-5.548898040075
10,5,116,0.6,60,-3.2710598458611
10,5,116,0.6,62,-2.78335830285657
10,5,116,0.6,64,-4.426817394734
10,5,116,0.6,66,-8.72125743662912
10,5,116,0.6,68,-8.35737664787933
10,5,116,0.6,70,-2.79095917381407
10,5,116,0.6,72,0.0835003460918065
10,5,116,0.6,74,0.582925115014948
10,5,116,0.6,76,-1.58959810451755
10,5,116,0.6,78,-6.777048289228
10,5,116,0.6,80,-0.303023485185058
10,5,116,0.6,82,6.110881354082
10,5,116,0.6,84,9.94772217388659
10,5,116,0.6,86,12.2993779431466
10,5,116,0.6,88,13.5958534253784
10,5,116,0.6,90,14.011831630911
10,5,116,0.6,92,13.5958534253784
10,5,116,0.6,94,12.2993779431466
10,5,116,0.6,96,9.94772217388659
10,5,116,0.6,98,6.11088135408201
10,5,116,0.6,100,-0.303023485185008
10,5,116,0.6,102,-6.777048289228
10,5,116,0.6,104,-1.58959810451747
10,5,116,0.6,106,0.582925115014906
10,5,116,0.6,108,0.0835003460917081
10,5,116,0.6,110,-2.79095917381407
10,5,116,0.6,112,-8.35737664787936
10,5,116,0.6,114,-8.721257436629
10,5,116,0.6,116,-4.42681739473394
10,5,116,0.6,118,-2.78335830285657
10,5,116,0.6,120,-3.27105984586105
10,5,116,0.6,122,-5.54889804007492
10,5,116,0.6,124,-8.43359052611021
10,5,116,0.6,126,-7.96490231763905
10,5,116,0.6,128,-5.88705306484207
10,5,116,0.6,130,-5.0864070979681
10,5,116,0.6,132,-5.65111154284977
10,5,116,0.6,134,-6.71552336713807
10,5,116,0.6,136,-6.5540532291783
10,5,116,0.6,138,-5.21167401874966
10,5,116,0.6,140,-4.33158386752464
10,5,116,0.6,142,-4.60464861546127
10,5,116,0.6,144,-5.93895486112732
10,5,116,0.6,146,-7.0824224416624
10,5,116,0.6,148,-6.19399365074491
10,5,116,0.6,150,-4.5556671827974
10,5,116,0.6,152,-3.70926930637925
10,5,116,0.6,154,-3.80722424406455
10,5,116,0.6,156,-4.29664396393346
10,5,116,0.6,158,-4.23432187472851
10,5,116,0.6,160,-3.49878839560455
10,5,116,0.6,162,-2.9917054162648
10,5,116,0.6,164,-3.34963307530445
10,5,116,0.6,166,-4.55511821872322
10,5,116,0.6,168,-5.36424436247722
10,5,116,0.6,170,-4.06597870325252
10,5,116,0.6,172,-2.04939117498341
10,5,116,0.6,174,-0.865359527696623
10,5,116,0.6,176,-0.866453546476591
10,5,116,0.6,178,-2.05189270334977
10,5,116,0.6,180,-4.01855197835602
10,7,116,0.6,0,-6.36832776920791
10,7,116,0.6,2,-2.8528304132261
10,7,116,0.6,4,-0.410969246785159
10,7,116,0.6,6,-0.669993278996591
10,7,116,0.6,8,-3.51654914353629
10,7,116,0.6,10,-6.32740689616134
10,7,116,0.6,12,-3.55829381157864
10,7,116,0.6,14,-1.78286325867591
10,7,116,0.6,16,-2.42983154506365
10,7,116,0.6,18,-4.15302105705794
10,7,116,0.6,20,-4.41849993081122
10,7,116,0.6,22,-4.12347827882158
10,7,116,0.6,24,-4.85416904340645
10,7,116,0.6,26,-5.27107329957399
10,7,116,0.6,28,-4.42799947690789
10,7,116,0.6,30,-4.42101351026879
10,7,116,0.6,32,-6.23911354380664
10,7,116,0.6,34,-7.39000917591205
10,7,116,0.6,36,-5.45960440560552
10,7,116,0.6,38,-4.63239635668687
10,7,116,0.6,40,-6.24630024069342
10,7,116,0.6,42,-8.73934964040949
10,7,116,0.6,44,-7.59031994585022
10,7,116,0.6,46,-6.2644378123596
10,7,116,0.6,48,-7.09722810157729
10,7,116,0.6,50,-8.37478989979463
10,7,116,0.6,52,-7.36117037567766
10,7,116,0.6,54,-6.82265000113367
10,7,116,0.6,56,-8.57610627515843
10,7,116,0.6,58,-9.1843515592913
10,7,116,0.6,60,-6.20545986727996
10,7,116,0.6,62,-5.48620744449955
10,7,116,0.6,64,-8.48126265659014
10,7,116,0.6,66,-8.39594548982306
10,7,116,0.6,68,-3.25796620304987
10,7,116,0.6,70,-1.91184978640552
10,7,116,0.6,72,-5.07155682881841
10,7,116,0.6,74,-8.64162342081586
10,7,116,0.6,76,-0.916798765522817
10,7,116,0.6,78,1.71101541568993
10,7,116,0.6,80,-0.496039355342285
10,7,116,0.6,82,-2.34996314992876
10,7,116,0.6,84,7.03981097064373
10,7,116,0.6,86,12.1816209844209
10,7,116,0.6,88,14.7686587540639
10,7,116,0.6,90,15.5703505985469
10,7,116,0.6,92,14.7686587540639
10,7,116,0.6,94,12.1816209844208
10,7,116,0.6,96,7.03981097064371
10,7,116,0.6,98,-2.34996314992866
10,7,116,0.6,100,-0.496039355342235
10,7,116,0.6,102,1.71101541569
10,7,116,0.6,104,-0.916798765522904
10,7,116,0.6,106,-8.64162342081571
10,7,116,0.6,108,-5.07155682881836
10,7,116,0.6,110,-1.9118497864055
10,7,116,0.6,112,-3.25796620304991
10,7,116,0.6,114,-8.39594548982299
10,7,116,0.6,116,-8.48126265658993
10,7,116,0.6,118,-5.48620744449956
10,7,116,0.6,120,-6.20545986728012
10,7,116,0.6,122,-9.18435155929133
10,7,116,0.6,124,-8.57610627515841
10,7,116,0.6,126,-6.82265000113368
10,7,116,0.6,128,-7.36117037567769
10,7,116,0.6,130,-8.37478989979463
10,7,116,0.6,132,-7.09722810157729
10,7,116,0.6,134,-6.26443781235961
10,7,116,0.6,136,-7.59031994585013
10,7,116,0.6,138,-8.73934964040941
10,7,116,0.6,140,-6.24630024069344
10,7,116,0.6,142,-4.63239635668683
10,7,116,0.6,144,-5.45960440560545
10,7,116,0.6,146,-7.3900091759121
10,7,116,0.6,148,-6.23911354380662
10,7,116,0.6,150,-4.4210135102688
10,7,116,0.6,152,-4.4279994769079
10,7,116,0.6,154,-5.2710732995739
10,7,116,0.6,156,-4.85416904340645
10,7,116,0.6,158,-4.12347827882157
10,7,116,0.6,160,-4.4184999308112
10,7,116,0.6,162,-4.15302105705793
10,7,116,0.6,164,-2.42983154506364
10,7,116,0.6,166,-1.78286325867592
10,7,116,0.6,168,-3.55829381157864
10,7,116,0.6,170,-6.32740689616131
10,7,116,0.6,172,-3.51654914353626
10,7,116,0.6,174,-0.66999327899659
10,7,116,0.6,176,-0.410969246785159
10,7,116,0.6,178,-2.8528304132261
10,7,116,0.6,180,-6.36832776920791
10,10,116,0.6,0,-0.453941085843247
10,10,116,0.6,2,0.900813511833197
10,10,116,0.6,4,-4.67541209768198
10,10,116,0.6,6,-4.52835013505389
10,10,116,0.6,8,-0.654593681046317
10,10,116,0.6,10,-2.75811564233782
10,10,116,0.6,12,-4.75743268718533
10,10,116,0.6,14,-2.10423297867781
10,10,116,0.6,16,-3.13343763996099
10,10,116,0.6,18,-4.74386879487688
10,10,116,0.6,20,-4.32365724411025
10,10,116,0.6,22,-4.64668148897611
10,10,116,0.6,24,-4.08912018969534
10,10,116,0.6,26,-5.05294005273837
